scenario_id,target_id,model,prediction_id,market_id,question,entity,direction,anchor_ts,exit_ts,entry_price,exit_price,stake,shares,pnl,realized,skip_reason
DOM05,target_delta_24h,momentum,ae6f5afb-31a1-4e69-8f64-8d4f41950343,2851429,Iran military action against a Gulf State on July 24?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,momentum,5202103e-5a56-4604-af40-e5b0bd9d930f,2851431,Iran military action against a Gulf State on July 26?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,momentum,1164eeae-c869-49f8-8e79-874d53e633a3,2851434,Iran military action against a Gulf State on July 29?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,0.23,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,momentum,3f6d6ec8-028a-4e1e-aa7f-2a1d3729adba,2853082,"Will 40 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_no,2026-07-16T00:45:00+00:00,,0.87,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,momentum,b0f2399f-9bf2-41bc-88e4-90a972b7d45e,2875045,Will fewer than 100 ships transit the Strait of Hormuz between July 13-July 19?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,momentum,b2577a74-6b5f-497d-8f50-5525abb61684,2915513,Israel military action against Yemen by July 31?,ISRAEL,long_no,2026-07-16T00:45:00+00:00,,0.94,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,1161ad79-ba49-49c2-9562-c2d5e8bd56c1,2658302,Mojtaba Khamenei seen in public by August 31?,,long_no,2026-07-16T00:45:00+00:00,,0.9,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,77ece476-bd34-4d2e-9137-4531ea17f817,2686766,Iran charges Hormuz fees by August 31?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,0.45,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,e3b67623-aa5f-48be-9a9f-fc9c8aa0a424,2698549,"Will 60 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_no,2026-07-16T00:45:00+00:00,,0.96,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,46e008cf-6ace-4fd4-aff2-8dfc412be752,2698835,Will there be between 0 and 20 average daily transits of the Strait of Hormuz on July 31?,,long_no,2026-07-16T00:45:00+00:00,,0.32699999999999996,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,c65fe8e5-115d-415e-b891-0046af4f1b78,2698836,Will there be between 20 and 40 average daily transits of the Strait of Hormuz on July 31?,,long_no,2026-07-16T00:45:00+00:00,,0.73,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,9491cc04-b98d-4508-ba89-a9f0c8c43a93,2732525,"Will Russia and Ukraine hold any diplomatic meeting by July 31, 2026?",UKRAINE,long_yes,2026-07-16T00:45:00+00:00,,0.62,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,83a6f2e2-2ef3-44e1-be81-793885711cc8,2757754,Iran charges Hormuz fees by July 31?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,0.11,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,bfe0c701-90ab-40ee-bca3-2068fcba5eb7,2771185,Mojtaba Khamenei seen in public by December 31?,,long_no,2026-07-16T00:45:00+00:00,,0.72,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,95b030cf-4e58-4c2f-a84b-47eafb83a428,2820499,"Will 30 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_yes,2026-07-16T00:45:00+00:00,,0.307,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,f9d83d70-e697-4c2e-87f0-3b7fafc829ad,2850432,"Will the Houthis successfully target shipping by July 31, 2026?",,long_no,2026-07-16T00:45:00+00:00,,0.6599999999999999,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,b85db336-e158-4234-997e-df21cae2288c,2850433,"Will the Houthis successfully target shipping by August 31, 2026?",,long_no,2026-07-16T00:45:00+00:00,,0.55,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,1f158605-7259-48a9-88b6-14d6ef3c0f54,2851405,Israel military action against Greater Beirut by July 31?,ISRAEL,long_no,2026-07-16T00:45:00+00:00,,0.78,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,8fea0327-9398-4710-a98d-cab530f73e27,2851421,Iran military action against a Gulf State on July 16?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,66f9012b-d3f8-4bc8-ad5c-227755b4e6ad,2851422,Iran military action against a Gulf State on July 17?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,52893b08-fa2d-4095-8c86-07c74f3f0815,2851423,Iran military action against a Gulf State on July 18?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,e4400b4a-9cd1-4a7c-89fa-085f0cbafe27,2851424,Iran military action against a Gulf State on July 19?,IRAN,long_yes,2026-07-16T00:30:00+00:00,,0.46,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,4021c510-d463-404c-85fb-1d954e23b2e5,2851427,Iran military action against a Gulf State on July 22?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,96c293a7-3901-4f17-b08f-635ed583b2bd,2851428,Iran military action against a Gulf State on July 23?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,4e56c9c8-037e-4ce5-a990-b442aab6cf4b,2851429,Iran military action against a Gulf State on July 24?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,3546f419-7051-4377-af26-d30b820a87ca,2851431,Iran military action against a Gulf State on July 26?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,934525fe-acae-4105-b7d6-380d0071ae8d,2851434,Iran military action against a Gulf State on July 29?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,0.23,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,3d1fe73f-4fe6-4760-92d7-8490c1c82bba,2853082,"Will 40 ships transit the Strait of Hormuz on any day by July 31, 2026?",,long_no,2026-07-16T00:45:00+00:00,,0.87,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,cd50d840-c398-4ebc-ab85-89659117fa37,2875045,Will fewer than 100 ships transit the Strait of Hormuz between July 13-July 19?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM05,target_delta_24h,limix,7ca288bf-5620-464a-8294-7fc606abc636,2937523,US x Iran Effective Ceasefire by July 18?,IRAN,long_no,2026-07-16T00:45:00+00:00,,0.95,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,2e8e105d-5c06-4f00-b9c2-d8defedb61f8,2937524,US x Iran Effective Ceasefire by July 24?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,a087becc-3ef4-4117-bacf-a1084d412832,2937526,US x Iran Effective Ceasefire by August 14?,IRAN,long_no,2026-07-16T00:45:00+00:00,,0.5800000000000001,,100.0,,,False,no_future_snapshot
DOM05,target_delta_24h,limix,f94e2d55-cc50-4725-bd53-88185ca6496a,2937527,US x Iran Effective Ceasefire by August 31?,IRAN,long_no,2026-07-16T00:45:00+00:00,,0.36,,100.0,,,False,no_future_snapshot
TRD01,target_up_1h,limix,abaacfcb-0b9d-40da-bb1e-d60880a09339,1544502,Will PayPal be acquired before 2027?,,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,6ed99c23-8488-4d41-a737-985289f32726,1553591,Cuban regime falls in 2026?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,7286ec70-e410-4d05-8224-a8d3bf007580,1931121,Will LeBron James play for the Philadelphia 76ers in 2026-27?,,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.158,0.1595,100.0,632.9113924050633,0.9493670886075959,True,
TRD01,target_up_1h,limix,ac69ff3c-c6b2-4356-b24f-03df3159ae69,2118270,Will the Bank of Brazil make no change to the target for the Selic rate at the August meeting?,,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,bfbac54c-bd07-43de-b855-3850e1abe612,2299953,Will Anthropic's valuation hit (HIGH) $2.5T by December 31?,ANTHROPIC,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,edbbd603-4a11-492f-bfda-69af285a57bf,2414230,"Will the next Google Gemini Pro model be released by July 31, 2026?",GEMINI,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,8b31b780-7a80-4446-ab95-bde668fadcde,2431051,Will Anthropic have the best Math AI model at the end of July 2026?,ANTHROPIC,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.9,0.895,100.0,111.11111111111111,-0.555555555555556,True,
TRD01,target_up_1h,limix,46d3183f-a396-4ecb-a456-4cba15667b7b,2431240,Will Alibaba have the best Chinese AI model at the end of July 2026?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,b5d8ed18-d717-4722-99d1-f08e19e7335c,2431243,Will Moonshot have the best Chinese AI model at the end of July 2026?,,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,359bc0de-fd37-4ad7-b1fd-8c7e436e8a5f,2437514,Will Unai Simón win the Golden Glove at the 2026 FIFA World Cup?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,038316fa-ff6e-4fe5-99fd-5c0fc79ed3b9,2479866,Will the Starship for SpaceX Starship Flight Test 13 achieve a successful splashdown?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,7057e3f9-2cce-4d6c-b47f-695128b6b5b8,2632929,Will Shabana Mahmood be the next Chancellor of the Exchequer of the UK in 2026?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,8835d76c-1522-4acf-9064-1bc48855eaef,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.76,0.755,100.0,131.57894736842104,-0.6578947368421058,True,
TRD01,target_up_1h,limix,c716178b-c288-41d3-b0f2-0006aea047f2,2673621,Will NVIDIA be the largest company in the world by market cap on July 31?,,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.85,0.845,100.0,117.64705882352942,-0.5882352941176476,True,
TRD01,target_up_1h,limix,2c736712-069f-4408-a480-fcd8a45ce200,2673623,Will Apple be the largest company in the world by market cap on July 31?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,027b8e66-fb65-4415-9399-4b8f61355885,2686766,Iran charges Hormuz fees by August 31?,IRAN,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.45,0.47,100.0,222.22222222222223,4.444444444444436,True,
TRD01,target_up_1h,limix,2b3ffcbf-958e-4838-9940-f11552bd511a,2698776,"Will there be no next Google Gemini Pro model release by July 31, 2026?",GEMINI,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,78b4d61a-da15-43fb-8269-63d5babe3db4,2698835,Will there be between 0 and 20 average daily transits of the Strait of Hormuz on July 31?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,f15abb25-385e-441e-95a3-5f0c33d6a9e7,2730118,Will WTI Crude Oil (WTI) hit (HIGH) $85 in July?,,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.5,0.475,100.0,200.0,-5.000000000000004,True,
TRD01,target_up_1h,limix,e7655766-15d5-4981-a53a-c7c63862f81a,2732525,"Will Russia and Ukraine hold any diplomatic meeting by July 31, 2026?",UKRAINE,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.62,0.615,100.0,161.29032258064515,-0.8064516129032265,True,
TRD01,target_up_1h,limix,213c0190-83df-40f3-8059-95056cffe79a,2758338,"Will Bitcoin reach $70,000 in July?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.78,0.775,100.0,128.2051282051282,-0.6410256410256416,True,
TRD01,target_up_1h,limix,c96093f4-249c-46fd-85e9-3c8e6bb6cc8b,2758339,"Will Bitcoin reach $67,500 in July?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.51,0.505,100.0,196.078431372549,-0.980392156862746,True,
TRD01,target_up_1h,limix,4eb10753-51e2-4802-9899-e7188db49045,2758358,"Will Ethereum reach $2,000 in July?",ETH,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.37,0.355,100.0,270.27027027027026,-4.054054054054057,True,
TRD01,target_up_1h,limix,97e22815-0867-474f-aae7-3513c30960c6,2775250,Will the Detroit Tigers have the highest ABS success rate during the 2026 MLB regular season?,,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,536f64d3-da30-4e36-a3f2-d623d812fead,2817896,"Will Bitcoin dip to $60,000 in July?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.69,0.685,100.0,144.92753623188406,-0.7246376811594049,True,
TRD01,target_up_1h,limix,787788af-866f-4785-be70-2eb740caf7d1,2825502,"Will Elon Musk post 120-139 tweets from July 10 to July 17, 2026?",,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.861,0.8785000000000001,100.0,116.14401858304298,2.03252032520326,True,
TRD01,target_up_1h,limix,4c220bae-b632-4d41-a2ae-1490fbc52a5e,2825509,"Will Elon Musk post 140-159 tweets from July 10 to July 17, 2026?",,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,f64ef463-22e1-4682-b434-5c55691bff43,2825518,"Will Elon Musk post 180-199 tweets from July 10 to July 17, 2026?",,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.898,0.8915,100.0,111.35857461024499,-0.7238307349665992,True,
TRD01,target_up_1h,limix,cee5ba20-9a9e-4274-9f5b-e4a7d3515ceb,2845812,Over $30M committed to the Credible public sale?,,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.14,0.15000000000000002,100.0,714.2857142857142,7.142857142857149,True,
TRD01,target_up_1h,limix,87b8034a-4ad5-466d-b9ad-6b9c71c25a6e,2850825,"Will GPT-6 be released by August 31, 2026?",GPT,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,44592e11-824a-4d6f-aaa0-1af7d18efda8,2851421,Iran military action against a Gulf State on July 16?,IRAN,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,c656d69e-d3d5-4e30-b503-585b347cc62f,2851422,Iran military action against a Gulf State on July 17?,IRAN,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,39f32f6d-79b2-4f60-9923-041680ba7242,2851428,Iran military action against a Gulf State on July 23?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,b7a69d55-6416-473c-b280-21ac7289625b,2851429,Iran military action against a Gulf State on July 24?,IRAN,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,b02ba7d8-2295-4da5-9e07-378b42780df7,2860442,"Will the price of Ethereum be above $1,900 on July 16?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,2dd645f9-b853-4ab5-b3e4-55b199cc5751,2860448,"Will the price of Ethereum be above $2,000 on July 16?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,35a89f79-dde3-493d-86df-9a4c50e60e02,2860518,"Will the price of Bitcoin be above $64,000 on July 16?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.29000000000000004,0.21499999999999997,100.0,344.8275862068965,-25.86206896551726,True,
TRD01,target_up_1h,limix,c13d3607-e80d-4060-bf4f-9e5f7e903d35,2860522,"Will the price of Bitcoin be above $66,000 on July 16?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.9390000000000001,0.9295,100.0,106.49627263045792,-1.0117145899893571,True,
TRD01,target_up_1h,limix,9577b745-498c-4512-bd8e-9f6745f599ce,2863245,"Will the next Claude Opus model be released by July 31, 2026?",CLAUDE,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,4c6ea077-9699-4ff1-9795-5db704649e99,2871256,"Will the price of Ethereum be above $1,900 on July 17?",ETH,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.42000000000000004,0.365,100.0,238.09523809523807,-13.095238095238106,True,
TRD01,target_up_1h,limix,c1dd9dd6-bc9d-4da7-981c-312e351f2321,2871265,"Will the price of Ethereum be above $2,000 on July 17?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,524bf021-2891-4719-9100-e7da982a43d3,2871319,"Will the price of Bitcoin be above $62,000 on July 17?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.05900000000000005,0.044499999999999984,100.0,1694.9152542372867,-24.576271186440774,True,
TRD01,target_up_1h,limix,a84a0c68-eceb-4bbc-a29c-f52a11d78937,2871323,"Will the price of Bitcoin be above $64,000 on July 17?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.37,0.33499999999999996,100.0,270.27027027027026,-9.459459459459467,True,
TRD01,target_up_1h,limix,9fd054de-7288-4b16-be7a-b97aca387c9d,2871325,"Will the price of Bitcoin be above $66,000 on July 17?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.854,0.8325,100.0,117.096018735363,-2.5175644028103004,True,
TRD01,target_up_1h,limix,29b0800e-1494-4eb5-b0f0-f0a39dc2b10d,2875045,Will fewer than 100 ships transit the Strait of Hormuz between July 13-July 19?,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,141902e0-8462-4844-9f88-32909eacbada,2885251,Counter-Strike: ALKA vs BORRACHEIROS (BO3) - CCT South America Series 4 Group Stage,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,bf448d70-7730-4e7b-9b1a-cad117f42f3d,2898504,Will Anthropic extend Claude Fable 5 paid-plan access again by July 19?,CLAUDE,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,c2062720-7f71-4731-b201-4c624e519e26,2901769,"Will Bitcoin reach $68,000 July 13-19?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.9,0.8955,100.0,111.11111111111111,-0.5000000000000067,True,
TRD01,target_up_1h,limix,4e292f6a-0663-4e2b-9f47-0e6ae85b9735,2901772,"Will Bitcoin reach $66,000 July 13-19?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.56,0.525,100.0,178.57142857142856,-6.250000000000005,True,
TRD01,target_up_1h,limix,e3e3d8a0-35df-40cf-99cc-e4b3e0ec5220,2901821,"Will Ethereum reach $2,000 July 13-19?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,9d3dd855-c244-4b80-baf7-ccf10179d7ee,2906907,"Will the price of Ethereum be above $1,800 on July 20?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,14fb3474-3c12-4df3-a504-eaacacc8b8a3,2906909,"Will the price of Ethereum be above $1,900 on July 20?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,f0059864-ea8a-4e08-b5b4-f935a176e8e1,2906911,"Will the price of Ethereum be above $2,000 on July 20?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,935e2790-02e4-4cd2-b77f-2fe868bc20b9,2907001,"Will the price of Bitcoin be above $62,000 on July 20?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.14,0.12,100.0,714.2857142857142,-14.285714285714297,True,
TRD01,target_up_1h,limix,d0b23464-58ef-4538-b8a1-32560aabd4fe,2907007,"Will the price of Bitcoin be above $64,000 on July 20?",BTC,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,9ff9d379-2d38-4944-91bc-b17ea6fb9445,2907010,"Will the price of Bitcoin be above $66,000 on July 20?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.76,0.75,100.0,131.57894736842104,-1.3157894736842115,True,
TRD01,target_up_1h,limix,45d80748-255b-46d5-8c75-9f270bbf7ed5,2907013,"Will the price of Bitcoin be above $68,000 on July 20?",BTC,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,dbf0d282-fb55-4198-8a16-47e86aa568d3,2907391,Major League Cricket: San Francisco Unicorns vs Los Angeles Knight Riders,,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,65c28813-1186-4fac-9cc5-a50265a6b796,2910435,"US announces end of Iranian blockade by July 24, 2026?",,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,e2ca6b1c-45b5-43a6-9b45-257acbcf28b6,2922778,"Will the price of Ethereum be above $1,800 on July 21?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,d08475de-ec42-405a-88cb-dc60aa970d01,2922781,"Will the price of Ethereum be above $1,900 on July 21?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,b2923bd2-e167-4be7-a215-f2e76adce364,2922782,"Will the price of Ethereum be above $2,000 on July 21?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,6cc44ac6-95ae-428c-b4b1-c90c26b52612,2922815,"Will the price of Bitcoin be above $62,000 on July 21?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.16000000000000003,0.135,100.0,624.9999999999999,-15.62500000000001,True,
TRD01,target_up_1h,limix,baee5137-898e-40a1-86e0-7ed7780e17f7,2922818,"Will the price of Bitcoin be above $64,000 on July 21?",BTC,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,93b13fc8-56df-4eb1-ba33-1238235c6ef9,2922822,"Will the price of Bitcoin be above $66,000 on July 21?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.73,0.715,100.0,136.986301369863,-2.054794520547947,True,
TRD01,target_up_1h,limix,5208dfd6-d74e-4d72-8917-d97c508fcbe5,2922828,"Will the price of Bitcoin be above $68,000 on July 21?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.92,0.915,100.0,108.69565217391303,-0.5434782608695656,True,
TRD01,target_up_1h,limix,f43719b6-4d4f-4ebf-9b19-8da7d11b58e6,2923086,Swiss Open: Jerome Kym vs Stefanos Tsitsipas,,long_yes,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,a57cf802-5f7e-44f7-b1f2-6d7dc9dede0d,2923346,Bitcoin Up or Down on July 16?,BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.85,0.815,100.0,117.64705882352942,-4.117647058823533,True,
TRD01,target_up_1h,limix,d8790d22-241d-44d1-855e-bdc0ffd4fdd3,2923347,Ethereum Up or Down on July 16?,ETH,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.75,0.685,100.0,133.33333333333334,-8.66666666666666,True,
TRD01,target_up_1h,limix,c13c6f81-fed1-45d5-9f32-815107d8a989,2925816,"Will the next Claude Opus model be released by July 24, 2026?",CLAUDE,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,8e7ad902-231a-4465-9518-4543ee74ba3c,2926093,Kitzbuehel: Maria Lourdes Carle vs Barbora Palicova,,long_yes,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.52,0.46499999999999997,100.0,192.3076923076923,-10.576923076923086,True,
TRD01,target_up_1h,limix,3f33c313-8c5a-46c1-b811-8f976a4683c2,2930364,"Will Bitcoin reach $67,000 on July 15?",BTC,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,1615f8f9-ed26-48b9-8606-91567c87f38d,2930396,"Will Ethereum reach $1,950 on July 15?",ETH,long_no,2026-07-16T00:30:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,80ecc30c-c5a3-4e77-8577-a3983a9b3f97,2935309,"Will the price of Ethereum be above $1,800 on July 22?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,a076e54a-702e-43c0-b9ee-658d4982f013,2935312,"Will the price of Ethereum be above $1,900 on July 22?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,dd3f6fbb-de65-45d4-aaac-cb0aaa71c4cb,2935314,"Will the price of Ethereum be above $2,000 on July 22?",ETH,long_no,2026-07-16T00:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
TRD01,target_up_1h,limix,62a2e0d1-5928-49a6-83de-2a7ab2fd9736,2935353,"Will the price of Bitcoin be above $64,000 on July 22?",BTC,long_no,2026-07-16T00:45:00+00:00,2026-07-16T01:45:00+00:00,0.42000000000000004,0.405,100.0,238.09523809523807,-3.5714285714285743,True,
